precipitation,temp_max,temp_min,wind,weather
2.43350555363756,-1.1133587797374092,-0.21144098279258172,2.0653784516153073,2
-0.45562998056775234,2.0111935643119843,1.2298608644089228,-0.2450449010391043,4
2.094474342991018,-0.8803877716284633,-0.7719472567042779,0.1050192433024732,2
0.7383495004048511,-0.42814993235815624,-0.3115313888482418,1.7853271361420453,2
0.32561585266123516,-1.6478216806932264,-1.5326343427272944,1.2952373340638366,3
-0.45562998056775234,-1.264104726160845,-1.0922365560823901,2.2054041093519388,2
-0.45562998056775234,-1.1818796644753344,-1.312435449404842,-1.0851988474588903,4
-0.45562998056775234,1.0244928240858597,1.009661971086471,-0.7351347031173127,0
0.17821097846708658,-0.4966708170960815,-0.21144098279258172,3.3256093712449863,2
0.36983731491947974,0.10631296859766087,-0.3115313888482418,0.1050192433024732,2
-0.45562998056775234,0.18853803028317143,0.4691737783859064,-1.0151860185905748,1
0.9299758368572444,-1.483371557322206,-1.5326343427272944,1.4352629918004678,3
-0.45562998056775234,-0.7981627099429529,0.34906529111911444,2.695493911430147,4
-0.23452266927652943,-0.7296418252050276,-0.6518387694374859,0.2450449010391043,2
-0.45562998056775234,-1.264104726160845,-1.5326343427272944,-1.0151860185905748,0
-0.45562998056775234,0.4900299231300426,0.22895680385232248,-0.31505772990741987,1
-0.45562998056775234,0.7230009312389885,1.009661971086471,-0.035006414434157626,4
-0.45562998056775234,-0.34592487067264593,0.008757910529870466,-0.4550833876440507,4
-0.45562998056775234,0.4900299231300426,0.6893726717083585,-0.035006414434157626,4
0.030806104272937996,-0.6474167635195174,-1.0922365560823901,0.035006414434157626,2
-0.45562998056775234,-0.9626128333139735,-1.312435449404842,-1.3652501629321523,4
-0.45562998056775234,1.2574638321948062,1.1297704583532628,-0.17503207217078876,4
-0.30822510637360373,1.093013708823785,1.570168244998167,-0.9451731897222594,2
0.9299758368572444,-0.19517892424921032,0.12886639779666245,2.2054041093519388,2
-0.45562998056775234,-0.4966708170960815,-0.21144098279258172,-0.4550833876440507,1
-0.45562998056775234,1.3259847169327315,0.9095715650308108,-0.5250962165123663,4
-0.45562998056775234,-0.8803877716284633,0.008757910529870466,0.5250962165123663,4
-0.45562998056775234,1.1752387705092955,1.009661971086471,-0.5250962165123663,4
-0.45562998056775234,-1.4148506725842807,-1.4325439366716344,-0.1050192433024732,4
-0.45562998056775234,0.03779208385973558,-0.7719472567042779,-0.1050192433024732,4
-0.45562998056775234,-0.2774039859347206,-0.21144098279258172,1.2952373340638366,4
-0.45562998056775234,-0.9626128333139735,-0.9921461500267301,-1.3652501629321523,4
-0.38192754347067803,0.9422677624003496,1.1297704583532628,-0.7351347031173127,2
-0.45562998056775234,1.0244928240858597,-0.09133249552578974,-1.3652501629321523,4
1.5343358210532536,-1.483371557322206,-1.0922365560823901,0.6651218742489974,3
-0.45562998056775234,0.7915218159769138,0.5692641844415665,-0.2450449010391043,4
-0.45562998056775234,-1.6478216806932264,-1.6527428299940863,-0.5250962165123663,4
-0.45562998056775234,2.16193951073542,1.6902767322649588,-0.7351347031173127,4
-0.45562998056775234,0.4900299231300426,0.7894630777640185,-0.6651218742489974,2
-0.45562998056775234,1.8604476178885485,0.6893726717083585,-1.0151860185905748,4
0.5172421891136283,-0.42814993235815624,-0.3115313888482418,-0.38507055877573515,2
-0.30822510637360373,-1.1133587797374092,-0.6518387694374859,-1.3652501629321523,2
-0.45562998056775234,1.2574638321948062,0.6893726717083585,-0.8051475319856283,4
-0.45562998056775234,0.33928397670660676,0.5692641844415665,0.035006414434157626,2
-0.45562998056775234,0.7915218159769138,0.7894630777640185,0.4550833876440507,4
0.8120519375019254,-0.8803877716284633,-1.0922365560823901,1.855339965010361,2
-0.45562998056775234,1.8604476178885485,2.010566031643071,-1.0851988474588903,4
-0.45562998056775234,2.0934186259974945,1.2298608644089228,-0.4550833876440507,4
-0.45562998056775234,0.25705891502109673,0.4691737783859064,1.015186018590575,4
6.501880081396062,-0.9626128333139735,-0.4316398761150339,0.8751603608539438,2
1.0036782739543186,-0.04443297782577448,1.1297704583532628,-0.7351347031173127,2
-0.16082023217945512,0.33928397670660676,0.6893726717083585,-0.8051475319856283,2
-0.45562998056775234,0.18853803028317143,-0.3115313888482418,-0.2450449010391043,2
-0.45562998056775234,2.0111935643119843,1.1297704583532628,-0.6651218742489974,4
-0.26400364411535915,-1.031133718051899,-1.4325439366716344,-0.5250962165123663,2
-0.45562998056775234,0.25705891502109673,0.34906529111911444,-0.38507055877573515,4
-0.45562998056775234,-0.04443297782577448,-0.21144098279258172,-0.2450449010391043,2
1.0036782739543186,0.9422677624003496,1.2298608644089228,-0.31505772990741987,2
-0.45562998056775234,-2.250805466386969,-3.0740265959844586,-0.1050192433024732,4
-0.45562998056775234,0.7230009312389885,-0.3115313888482418,-1.5052758206687833,4
-0.45562998056775234,0.10631296859766087,0.34906529111911444,-0.38507055877573515,4
-0.45562998056775234,1.3259847169327315,0.6893726717083585,-0.4550833876440507,4
-0.38192754347067803,-0.11295386256370002,0.5692641844415665,0.2450449010391043,2
-0.45562998056775234,-0.9626128333139735,-1.5326343427272944,-0.7351347031173127,4
-0.38192754347067803,-0.9626128333139735,-0.531730282170694,-0.2450449010391043,2
4.791983540743938,-0.19517892424921032,-0.09133249552578974,0.945173189722259,2
-0.45562998056775234,-0.04443297782577448,-1.312435449404842,0.7351347031173127,4
-0.45562998056775234,-1.3326256108987702,-1.312435449404842,-1.71531430727373,4
-0.45562998056775234,1.093013708823785,1.2298608644089228,-0.5250962165123663,4
-0.45562998056775234,0.33928397670660676,0.5692641844415665,-0.38507055877573515,4
-0.38192754347067803,-0.34592487067264593,-0.531730282170694,-0.4550833876440507,2
-0.3377060812124334,-1.1818796644753344,-0.8720376627599379,-1.1552116763272058,2
-0.45562998056775234,0.7230009312389885,0.7894630777640185,-1.4352629918004678,4
-0.45562998056775234,2.16193951073542,1.2298608644089228,0.38507055877573515,4
-0.45562998056775234,0.4900299231300426,-0.531730282170694,-0.4550833876440507,4
-0.45562998056775234,1.4767306633561668,1.1297704583532628,-0.17503207217078876,4
1.1510831481484673,-0.11295386256370002,0.34906529111911444,1.155211676327206,2
-0.41140851830950775,0.18853803028317143,0.22895680385232248,-0.8751603608539438,2
-0.30822510637360373,-0.34592487067264593,-0.3115313888482418,0.17503207217078876,2
0.29613487782240544,-1.264104726160845,-1.212345043349182,-0.1050192433024732,2
-0.45562998056775234,0.6407758695534784,1.1297704583532628,0.38507055877573515,4
-0.41140851830950775,1.1752387705092955,0.4691737783859064,-0.6651218742489974,2
-0.45562998056775234,0.6407758695534784,0.34906529111911444,-1.0151860185905748,1
0.9741972991154888,-0.19517892424921032,0.4691737783859064,-0.17503207217078876,2
-0.3377060812124334,-0.42814993235815624,-0.4316398761150339,1.0851988474588903,2
0.29613487782240544,-0.2774039859347206,-0.21144098279258172,0.8051475319856285,2
-0.45562998056775234,-0.7981627099429529,-0.8720376627599379,-1.1552116763272058,0
-0.45562998056775234,1.6274766097796025,1.2298608644089228,0.6651218742489974,4
-0.45562998056775234,-1.6478216806932264,-2.2933214287503105,-0.7351347031173127,4
-0.45562998056775234,-1.264104726160845,-1.7528332360497463,-1.6453014784054143,4
2.3892840913793156,-1.1133587797374092,-1.5326343427272944,2.0653784516153073,3
-0.45562998056775234,-0.7981627099429529,-1.0922365560823901,-0.8051475319856283,4
-0.41140851830950775,-0.9626128333139735,-0.7719472567042779,-0.31505772990741987,2
-0.45562998056775234,-0.2774039859347206,-1.212345043349182,1.4352629918004678,4
-0.16082023217945512,0.10631296859766087,-0.09133249552578974,-0.7351347031173127,2
-0.45562998056775234,-0.5788958787815921,-1.5326343427272944,-0.8051475319856283,4
0.7383495004048511,-0.8803877716284633,-1.212345043349182,1.155211676327206,3
-0.45562998056775234,-1.1133587797374092,-0.7719472567042779,-0.38507055877573515,4
1.37219045943969,-0.34592487067264593,-0.4316398761150339,1.4352629918004678,2
3.4063777233189403,-0.42814993235815624,-0.9921461500267301,-0.31505772990741987,2
1.5638167958920832,-0.34592487067264593,0.22895680385232248,0.1050192433024732,2
2.536688965573464,0.33928397670660676,1.2298608644089228,-0.38507055877573515,2
0.07502756653118262,-1.5655966190077162,-1.7728513172608782,-0.38507055877573515,2
-0.45562998056775234,-0.42814993235815624,-1.212345043349182,-0.38507055877573515,2
1.1216021733096373,-0.2774039859347206,0.12886639779666245,1.2952373340638366,2
-0.45562998056775234,-0.5788958787815921,-1.5326343427272944,-0.31505772990741987,4
-0.45562998056775234,-0.34592487067264593,0.12886639779666245,-0.7351347031173127,4
-0.45562998056775234,0.9422677624003496,1.2298608644089228,-0.6651218742489974,4
3.966516245256705,-0.7296418252050276,0.34906529111911444,2.7655067402984623,2
-0.45562998056775234,1.6274766097796025,1.3499693516757147,0.5951090453806815,4
-0.45562998056775234,-0.9626128333139735,-2.073122535427858,0.6651218742489974,4
-0.16082023217945512,-0.4966708170960815,0.34906529111911444,1.71531430727373,2
0.14873000362825683,0.8737468776624243,-0.09133249552578974,-0.4550833876440507,2
-0.30822510637360373,-1.1133587797374092,-0.8720376627599379,1.9253527938786763,2
-0.45562998056775234,1.093013708823785,0.22895680385232248,-0.38507055877573515,4
-0.45562998056775234,0.6407758695534784,1.2298608644089228,0.7351347031173127,4
-0.45562998056775234,-1.1818796644753344,-1.212345043349182,-1.3652501629321523,4
-0.45562998056775234,1.2574638321948062,1.570168244998167,-0.4550833876440507,4
-0.45562998056775234,1.7782225562030378,1.2298608644089228,0.1050192433024732,4
-0.38192754347067803,1.7782225562030378,1.4700778389425069,-1.0851988474588903,2
-0.45562998056775234,-0.11295386256370002,-0.9921461500267301,-0.17503207217078876,4
-0.45562998056775234,1.5589557250416772,1.4700778389425069,-0.5250962165123663,4
-0.3377060812124334,-1.1133587797374092,-0.8720376627599379,-1.5052758206687833,2
-0.45562998056775234,1.093013708823785,1.2298608644089228,0.8051475319856285,1
-0.45562998056775234,1.093013708823785,1.009661971086471,-0.1050192433024732,4
-0.45562998056775234,-0.5788958787815921,-0.3115313888482418,2.6254810825618313,4
-0.45562998056775234,0.6407758695534784,-0.09133249552578974,-0.9451731897222594,4
-0.45562998056775234,1.0244928240858597,1.009661971086471,-0.2450449010391043,4
-0.45562998056775234,0.6407758695534784,0.7894630777640185,0.1050192433024732,4
-0.45562998056775234,1.6274766097796025,1.009661971086471,-0.5250962165123663,4
-0.45562998056775234,0.7915218159769138,0.12886639779666245,-0.1050192433024732,2
-0.45562998056775234,0.7915218159769138,0.5692641844415665,-0.5250962165123663,1
1.9470694687968697,-0.6474167635195174,-0.531730282170694,2.135391280483623,2
-0.45562998056775234,-0.04443297782577448,0.008757910529870466,-0.5250962165123663,0
-0.45562998056775234,-1.483371557322206,-2.2933214287503105,-1.4352629918004678,4
-0.45562998056775234,2.16193951073542,1.009661971086471,-0.1050192433024732,4
1.4164119216979345,-0.5788958787815921,0.22895680385232248,-0.17503207217078876,2
-0.30822510637360373,-1.4148506725842807,-1.5326343427272944,0.1050192433024732,2
-0.45562998056775234,0.03779208385973558,-0.7719472567042779,-0.31505772990741987,4
-0.45562998056775234,-2.1000595199635335,-2.633628809339555,-1.3652501629321523,4
-0.45562998056775234,0.7915218159769138,0.34906529111911444,1.645301478405414,4
-0.45562998056775234,1.7097016714651125,1.570168244998167,-0.7351347031173127,1
0.39931828975830946,-1.264104726160845,-1.4325439366716344,-0.4550833876440507,2
-0.45562998056775234,0.33928397670660676,-0.4316398761150339,0.2450449010391043,4
2.050252880732774,-0.34592487067264593,0.22895680385232248,0.38507055877573515,2
-0.45562998056775234,0.8737468776624243,0.7894630777640185,-0.17503207217078876,4
-0.45562998056775234,1.0244928240858597,1.1297704583532628,-0.31505772990741987,4
-0.45562998056775234,-1.264104726160845,-1.6527428299940863,1.71531430727373,4
2.2713601920239963,-0.34592487067264593,0.34906529111911444,1.645301478405414,2
-0.45562998056775234,-1.1133587797374092,-1.0922365560823901,-1.0851988474588903,4
-0.45562998056775234,0.8737468776624243,1.009661971086471,-0.5951090453806819,4
-0.45562998056775234,0.10631296859766087,0.12886639779666245,0.035006414434157626,2
-0.45562998056775234,0.7230009312389885,0.7894630777640185,-0.38507055877573515,1
0.6351660884689472,-0.6474167635195174,-0.09133249552578974,0.2450449010391043,2
0.39931828975830946,-0.9626128333139735,-0.531730282170694,2.135391280483623,2
-0.45562998056775234,1.4767306633561668,1.3499693516757147,-0.1050192433024732,4
-0.45562998056775234,-1.264104726160845,-0.9921461500267301,-1.4352629918004678,4
0.7088685255660215,0.7915218159769138,1.3499693516757147,-0.8051475319856283,2
-0.45562998056775234,0.25705891502109673,0.4691737783859064,0.1050192433024732,2
0.030806104272937996,-0.8803877716284633,-0.6518387694374859,-1.3652501629321523,2
-0.45562998056775234,-0.6474167635195174,-0.9921461500267301,-1.7853271361420453,4
-0.3377060812124334,-0.7981627099429529,-0.6518387694374859,-1.2952373340638368,2
-0.45562998056775234,0.7915218159769138,0.9095715650308108,-0.035006414434157626,4
-0.45562998056775234,-1.264104726160845,-1.7528332360497463,-1.3652501629321523,1
-0.38192754347067803,-1.483371557322206,-2.4134299160171024,-1.0851988474588903,2
-0.08711779508238085,-1.483371557322206,-1.212345043349182,0.7351347031173127,2
-0.45562998056775234,-0.8803877716284633,-1.0922365560823901,-0.8751603608539438,4
-0.45562998056775234,-0.11295386256370002,-1.212345043349182,0.38507055877573515,4
-0.45562998056775234,-0.42814993235815624,-0.9921461500267301,-0.7351347031173127,4
-0.45562998056775234,-0.04443297782577448,0.008757910529870466,-1.3652501629321523,1
0.5172421891136283,-1.264104726160845,-0.9921461500267301,-0.5250962165123663,2
-0.08711779508238085,-1.483371557322206,-1.0922365560823901,-0.1050192433024732,2
-0.45562998056775234,1.093013708823785,0.9095715650308108,1.855339965010361,4
-0.45562998056775234,-1.1133587797374092,-1.4325439366716344,0.2450449010391043,0
-0.23452266927652943,-1.3326256108987702,-1.4325439366716344,-0.2450449010391043,2
-0.3377060812124334,-0.9626128333139735,-0.4316398761150339,-1.3652501629321523,2
2.5809104278317085,-0.5788958787815921,-0.6518387694374859,0.38507055877573515,2
-0.45562998056775234,0.7915218159769138,0.5692641844415665,-0.9451731897222594,4
-0.45562998056775234,-0.5788958787815921,-0.7719472567042779,-0.4550833876440507,4
-0.11659876992121058,-0.8803877716284633,-0.7719472567042779,2.835519569166778,2
0.5614636513718729,-0.2774039859347206,0.008757910529870466,2.2054041093519388,2
-0.45562998056775234,0.7915218159769138,0.4691737783859064,-0.6651218742489974,4
0.443539752016554,-0.4966708170960815,0.12886639779666245,1.0851988474588903,2
-0.45562998056775234,0.5722549848155531,0.5692641844415665,0.31505772990741987,4
-0.45562998056775234,-0.7296418252050276,-0.7719472567042779,-1.1552116763272058,1
-0.38192754347067803,0.9422677624003496,1.4700778389425069,-0.4550833876440507,2
0.030806104272937996,-0.9626128333139735,-0.7719472567042779,1.155211676327206,2
-0.41140851830950775,0.10631296859766087,0.7894630777640185,-0.4550833876440507,2
0.17821097846708658,-0.7981627099429529,-0.7719472567042779,2.2054041093519388,2
-0.45562998056775234,1.2574638321948062,0.34906529111911444,-0.2450449010391043,4
7.784302486885154,-0.7981627099429529,-0.4316398761150339,0.6651218742489974,2
-0.45562998056775234,1.7097016714651125,1.1297704583532628,-0.31505772990741987,4
-0.45562998056775234,0.5722549848155531,0.6893726717083585,-0.035006414434157626,1
-0.45562998056775234,2.4634314035822906,2.010566031643071,-0.31505772990741987,4
-0.45562998056775234,1.1752387705092955,0.6893726717083585,-0.7351347031173127,4
0.6646470633077768,1.6274766097796025,1.6902767322649588,-0.38507055877573515,2
-0.45562998056775234,0.8737468776624243,1.1297704583532628,-0.31505772990741987,4
0.07502756653118262,-1.1818796644753344,-1.212345043349182,2.2054041093519388,2
-0.45562998056775234,0.03779208385973558,0.34906529111911444,0.1050192433024732,2
0.14873000362825683,-0.34592487067264593,-0.3115313888482418,0.8051475319856285,2
-0.45562998056775234,-0.8803877716284633,-1.6527428299940863,0.2450449010391043,4
-0.45562998056775234,0.6407758695534784,0.34906529111911444,-0.7351347031173127,4
1.4164119216979345,-0.2774039859347206,0.008757910529870466,3.2555965423766713,2
-0.45562998056775234,-0.5788958787815921,-0.9921461500267301,-0.2450449010391043,4
-0.45562998056775234,1.8604476178885485,1.3499693516757147,-0.5250962165123663,4
-0.45562998056775234,1.5589557250416772,1.009661971086471,0.035006414434157626,4
-0.45562998056775234,1.2574638321948062,0.22895680385232248,0.6651218742489974,4
-0.45562998056775234,-0.5788958787815921,-0.3115313888482418,1.855339965010361,4
-0.08711779508238085,-0.42814993235815624,-0.4316398761150339,0.4550833876440507,2
-0.30822510637360373,-0.7296418252050276,-0.21144098279258172,1.645301478405414,2
-0.45562998056775234,0.7230009312389885,1.009661971086471,-0.6651218742489974,4
1.5638167958920832,-0.7296418252050276,-0.21144098279258172,-0.17503207217078876,2
-0.45562998056775234,-0.7296418252050276,-1.212345043349182,-1.2252245051955213,4
-0.45562998056775234,0.25705891502109673,0.4691737783859064,-0.6651218742489974,4
-0.45562998056775234,1.6274766097796025,0.34906529111911444,0.6651218742489974,4
-0.11659876992121058,-1.264104726160845,-0.9921461500267301,-0.31505772990741987,2
-0.45562998056775234,-1.949313573540098,-1.9930502105833303,-1.5052758206687833,0
-0.45562998056775234,-0.4966708170960815,-0.6518387694374859,1.015186018590575,0
0.22243244072533114,-1.3326256108987702,-0.9921461500267301,1.155211676327206,2
0.22243244072533114,-0.11295386256370002,0.008757910529870466,0.6651218742489974,2
-0.45562998056775234,0.18853803028317143,0.4691737783859064,-0.4550833876440507,4
-0.45562998056775234,-0.34592487067264593,0.008757910529870466,1.7853271361420453,4
0.22243244072533114,-0.04443297782577448,0.6893726717083585,0.1050192433024732,2
-0.45562998056775234,-1.3326256108987702,-2.0931406166389905,-0.17503207217078876,4
2.020771905893944,-0.2774039859347206,0.5692641844415665,2.695493911430147,2
-0.45562998056775234,2.312685457158855,1.7903671383206188,0.4550833876440507,4
0.9299758368572444,-0.2774039859347206,0.008757910529870466,0.945173189722259,2
-0.11659876992121058,0.4900299231300426,1.009661971086471,0.7351347031173127,2
-0.45562998056775234,1.0244928240858597,0.6893726717083585,-0.8051475319856283,4
-0.45562998056775234,0.03779208385973558,-0.4316398761150339,-1.0851988474588903,4
-0.45562998056775234,-0.42814993235815624,-0.6518387694374859,-0.6651218742489974,4
2.3892840913793156,0.33928397670660676,1.009661971086471,0.035006414434157626,2
-0.45562998056775234,0.4900299231300426,0.7894630777640185,0.31505772990741987,4
-0.45562998056775234,0.25705891502109673,-0.21144098279258172,-1.0851988474588903,4
-0.45562998056775234,-0.9626128333139735,-0.4316398761150339,0.31505772990741987,4
1.4901143587950088,-0.8803877716284633,-1.0922365560823901,0.1050192433024732,2
4.482433304936225,-0.42814993235815624,0.22895680385232248,2.275416938220254,2
-0.013415357985306553,0.4900299231300426,1.009661971086471,-0.5951090453806819,2
0.36983731491947974,-0.19517892424921032,0.4691737783859064,-1.2952373340638368,2
0.14873000362825683,-0.8803877716284633,-0.3115313888482418,-1.5752886495370988,2
-0.41140851830950775,-0.5788958787815921,-0.8720376627599379,0.8751603608539438,2
-0.45562998056775234,-1.1818796644753344,-0.8720376627599379,-0.9451731897222594,2
-0.45562998056775234,1.1752387705092955,1.009661971086471,-0.17503207217078876,4
1.0773807110513929,-1.264104726160845,-0.4316398761150339,0.1050192433024732,2
0.5614636513718729,-0.2774039859347206,0.008757910529870466,1.9953656227469916,2
-0.45562998056775234,0.25705891502109673,-0.7719472567042779,0.7351347031173127,4
2.94942261331708,-0.2774039859347206,0.22895680385232248,1.2952373340638366,2
-0.45562998056775234,1.5589557250416772,1.1297704583532628,2.275416938220254,1
-0.45562998056775234,-1.031133718051899,-1.0922365560823901,-1.2252245051955213,2
-0.45562998056775234,-0.9626128333139735,-1.9730321293721984,-0.17503207217078876,4
-0.013415357985306553,-0.7296418252050276,-0.21144098279258172,0.7351347031173127,2
-0.45562998056775234,0.25705891502109673,-0.09133249552578974,-0.5951090453806819,4
-0.45562998056775234,2.0111935643119843,1.4700778389425069,-1.0151860185905748,4
-0.45562998056775234,-0.04443297782577448,-0.09133249552578974,0.8051475319856285,4
-0.45562998056775234,-1.6478216806932264,-1.6527428299940863,-1.0151860185905748,0
-0.45562998056775234,1.3259847169327315,0.22895680385232248,-1.5752886495370988,4
-0.45562998056775234,0.25705891502109673,0.22895680385232248,-0.38507055877573515,1
1.6375192329891575,-0.6474167635195174,-0.21144098279258172,2.0653784516153073,2
-0.11659876992121058,-0.7981627099429529,-0.9921461500267301,2.695493911430147,2
-0.45562998056775234,-0.04443297782577448,0.5692641844415665,0.7351347031173127,4
3.6274850346101633,-0.9626128333139735,-0.8720376627599379,0.8751603608539438,2
-0.45562998056775234,0.40780486144453204,0.5692641844415665,-0.5250962165123663,4
-0.45562998056775234,1.2574638321948062,1.009661971086471,-0.38507055877573515,0
-0.45562998056775234,0.8737468776624243,0.6893726717083585,0.4550833876440507,4
-0.45562998056775234,2.0934186259974945,1.570168244998167,-0.8051475319856283,0
-0.45562998056775234,1.8604476178885485,1.3499693516757147,-0.17503207217078876,4
-0.013415357985306553,0.10631296859766087,0.34906529111911444,0.38507055877573515,2
-0.45562998056775234,0.6407758695534784,1.3499693516757147,0.5951090453806815,2
-0.45562998056775234,-0.11295386256370002,-0.8720376627599379,-1.1552116763272058,4
1.8586265442803802,-0.34592487067264593,0.6893726717083585,-0.9451731897222594,2
-0.30822510637360373,0.5722549848155531,0.7894630777640185,-0.1050192433024732,2
-0.30822510637360373,0.25705891502109673,0.12886639779666245,0.5250962165123663,2
-0.45562998056775234,-0.4966708170960815,-1.5326343427272944,-1.2952373340638368,4
-0.45562998056775234,2.4634314035822906,1.4700778389425069,0.17503207217078876,4
-0.45562998056775234,1.942672679574059,0.7894630777640185,-0.8751603608539438,4
0.8120519375019254,-1.1818796644753344,-1.4325439366716344,1.015186018590575,2
-0.45562998056775234,0.10631296859766087,-0.21144098279258172,1.3652501629321525,4
-0.11659876992121058,1.2574638321948062,1.3499693516757147,-0.2450449010391043,2
-0.45562998056775234,-0.8803877716284633,-1.0922365560823901,-0.7351347031173127,4
-0.45562998056775234,-0.7981627099429529,-0.09133249552578974,-1.2952373340638368,4
1.6375192329891575,-0.5788958787815921,-0.6518387694374859,0.6651218742489974,2
-0.45562998056775234,0.7915218159769138,1.009661971086471,-0.6651218742489974,4
0.14873000362825683,-0.7981627099429529,-0.4316398761150339,-0.035006414434157626,2
-0.45562998056775234,0.9422677624003496,0.7894630777640185,-0.5250962165123663,4
-0.45562998056775234,0.9422677624003496,0.34906529111911444,-1.0151860185905748,2
-0.45562998056775234,1.093013708823785,-0.3115313888482418,0.1050192433024732,4
-0.45562998056775234,-1.5655966190077162,-1.312435449404842,-1.0851988474588903,1
-0.45562998056775234,1.2574638321948062,0.7894630777640185,-0.6651218742489974,4
-0.45562998056775234,0.9422677624003496,0.7894630777640185,0.17503207217078876,4
-0.45562998056775234,0.5722549848155531,0.22895680385232248,0.38507055877573515,4
-0.3377060812124334,-1.031133718051899,-0.531730282170694,0.1050192433024732,2
-0.45562998056775234,-0.7296418252050276,-1.4325439366716344,-0.4550833876440507,4
-0.19030120701828485,-0.42814993235815624,-0.21144098279258172,0.4550833876440507,2
-0.042896332824136296,-0.8803877716284633,-0.6518387694374859,-0.38507055877573515,2
-0.45562998056775234,1.3259847169327315,1.009661971086471,-0.5951090453806819,1
-0.45562998056775234,1.1752387705092955,1.1297704583532628,-0.38507055877573515,4
-0.45562998056775234,1.2574638321948062,0.7894630777640185,-0.17503207217078876,4
-0.45562998056775234,-0.8803877716284633,-0.9921461500267301,-0.7351347031173127,4
-0.30822510637360373,-0.19517892424921032,0.22895680385232248,1.3652501629321525,2
0.9299758368572444,-0.7981627099429529,-0.9921461500267301,1.71531430727373,2
-0.45562998056775234,0.6407758695534784,1.009661971086471,0.2450449010391043,4
0.7383495004048511,-1.031133718051899,-0.7719472567042779,1.5052758206687835,2
-0.45562998056775234,0.7230009312389885,1.1297704583532628,0.2450449010391043,4
0.7383495004048511,-0.5788958787815921,0.22895680385232248,2.2054041093519388,2
0.07502756653118262,-0.9626128333139735,-0.6518387694374859,-0.31505772990741987,2
-0.45562998056775234,0.25705891502109673,0.5692641844415665,-0.035006414434157626,4
-0.45562998056775234,-0.11295386256370002,0.5692641844415665,-0.17503207217078876,4
-0.45562998056775234,-1.5655966190077162,-2.2132491039057824,-0.38507055877573515,4
-0.45562998056775234,0.40780486144453204,0.22895680385232248,-1.0151860185905748,4
-0.45562998056775234,1.5589557250416772,0.22895680385232248,0.4550833876440507,4
-0.45562998056775234,2.24416457242093,1.6902767322649588,-0.8051475319856283,4
-0.45562998056775234,-1.798567627116662,-1.8729417233165382,-1.3652501629321523,0
-0.45562998056775234,-1.1818796644753344,-1.5326343427272944,-0.38507055877573515,1
-0.26400364411535915,-1.1818796644753344,-1.212345043349182,-0.31505772990741987,2
-0.41140851830950775,0.8737468776624243,1.009661971086471,0.38507055877573515,2
-0.45562998056775234,0.4900299231300426,-0.531730282170694,0.8051475319856285,0
-0.45562998056775234,-0.04443297782577448,0.9095715650308108,-0.8051475319856283,0
0.7825709626630958,-1.031133718051899,-0.8720376627599379,1.2952373340638366,2
-0.45562998056775234,0.7230009312389885,1.1297704583532628,-0.1050192433024732,4
-0.45562998056775234,1.2574638321948062,1.3499693516757147,-0.9451731897222594,4
1.0036782739543186,-0.7296418252050276,-0.7719472567042779,3.0455580557717243,2
0.07502756653118262,-1.031133718051899,-0.3115313888482418,0.4550833876440507,2
-0.11659876992121058,1.1752387705092955,1.6902767322649588,-1.0851988474588903,2
-0.38192754347067803,0.40780486144453204,0.5692641844415665,-0.1050192433024732,2
1.784924107183306,-2.401551412810405,-2.2132491039057824,-1.1552116763272058,3
-0.45562998056775234,2.16193951073542,1.7903671383206188,0.7351347031173127,4
-0.23452266927652943,-0.4966708170960815,-0.09133249552578974,1.2252245051955213,2
-0.30822510637360373,-1.1818796644753344,-0.9921461500267301,0.945173189722259,2
-0.23452266927652943,-1.483371557322206,-1.6527428299940863,-0.6651218742489974,2
-0.45562998056775234,0.33928397670660676,0.5692641844415665,0.7351347031173127,4
-0.45562998056775234,1.3259847169327315,1.4700778389425069,-0.1050192433024732,4
-0.16082023217945512,-1.3326256108987702,-0.8720376627599379,1.2952373340638366,2
0.17821097846708658,-0.11295386256370002,0.4691737783859064,0.035006414434157626,2
-0.45562998056775234,0.5722549848155531,0.7894630777640185,0.7351347031173127,4
-0.30822510637360373,-0.6474167635195174,-0.4316398761150339,-0.6651218742489974,2
-0.45562998056775234,1.093013708823785,0.6893726717083585,-0.5250962165123663,4
-0.45562998056775234,-1.483371557322206,-1.312435449404842,-1.4352629918004678,1
-0.45562998056775234,-0.11295386256370002,0.34906529111911444,-0.2450449010391043,1
-0.45562998056775234,0.7230009312389885,0.12886639779666245,1.71531430727373,4
0.6351660884689472,-0.7296418252050276,-0.6518387694374859,0.5250962165123663,2
-0.45562998056775234,-0.5788958787815921,-1.212345043349182,-1.9253527938786763,4
0.14873000362825683,-1.3326256108987702,-1.9930502105833303,-0.17503207217078876,2
-0.41140851830950775,0.6407758695534784,1.009661971086471,-1.2252245051955213,2
-0.45562998056775234,-0.04443297782577448,-1.312435449404842,1.2252245051955213,4
-0.45562998056775234,-1.1133587797374092,-1.7528332360497463,0.31505772990741987,4
1.0036782739543186,-0.7296418252050276,-0.6518387694374859,1.2952373340638366,2
-0.45562998056775234,-0.8803877716284633,-0.4316398761150339,-1.8553399650103608,4
-0.45562998056775234,1.7097016714651125,1.2298608644089228,0.1050192433024732,4
-0.45562998056775234,1.6274766097796025,1.3499693516757147,-0.7351347031173127,4
